omegatau 245.0K

31.5621393099 2.22475528
31.5621393099 2.22475528
21.1582178012 1.31572442222
21.1582178012 1.31572442222
31.5621393099 0.300565496
31.5621393099 0.300565496
21.1582178012 0.330115302222
21.1582178012 0.330115302222
14.1807091559 0.3747943
14.1807091559 0.3747943
14.1807091559 0.376810933333
14.1807091559 0.376810933333
9.5041527508 0.454733742
9.5041527508 0.454733742
6.37145496521 0.529699255556
6.37145496521 0.529699255556
4.27078452709 0.635609333333
4.27078452709 0.635609333333
2.8632879856 0.72096308
2.8632879856 0.72096308
1.91743389577 1.69907814667
1.91743389577 1.69907814667
2.8632879856 0.72096308
2.8632879856 0.72096308
