omegatau 205.0K

5.00226197318e+12 0.0090604272
5.00226197318e+12 0.0090604272
4.27335951345e+12 0.00881382542222
4.27335951345e+12 0.00881382542222
3.65176630396e+12 0.0095302272
3.65176630396e+12 0.0095302272
3.11947240062e+12 0.00920415226667
3.11947240062e+12 0.00920415226667
2.66447117404e+12 0.0100474398222
2.66447117404e+12 0.0100474398222
2.27628183729e+12 0.00879656110889
2.27628183729e+12 0.00879656110889
2.2260290905e+12 0.0099354624
2.2260290905e+12 0.0099354624
1.55761002635e+12 0.0104745058889
1.55761002635e+12 0.0104745058889
1.08900128645e+12 0.0119124170667
1.08900128645e+12 0.0119124170667
7.62045759641e+11 0.010841478
7.62045759641e+11 0.010841478
5.32694124317e+11 0.0098515296
5.32694124317e+11 0.0098515296
3.72905898071e+11 0.0104528270222
3.72905898071e+11 0.0104528270222
2.60718954628e+11 0.0100744085556
2.60718954628e+11 0.0100744085556
1.82250628746e+11 0.00869770297778
1.82250628746e+11 0.00869770297778
1.27557930454e+11 0.00903098785556
1.27557930454e+11 0.00903098785556
89136716378.8 0.00927460266667
89136716378.8 0.00927460266667
62464489446.1 0.00918858613333
62464489446.1 0.00918858613333
43626588196.0 0.00970804817778
43626588196.0 0.00970804817778
30481830385.6 0.0091809324
30481830385.6 0.0091809324
21400316074.3 0.01003529408
21400316074.3 0.01003529408
14975018379.3 0.00928257790667
14975018379.3 0.00928257790667
10412999484.0 0.00914071080222
10412999484.0 0.00914071080222
7276517691.77 0.0104937326667
7276517691.77 0.0104937326667
5090810865.0 0.00997609813333
5090810865.0 0.00997609813333
3574973903.43 0.0117807368
3574973903.43 0.0117807368
2482470683.4 0.00896107157333
2482470683.4 0.00896107157333
