omegatau 224.8K

50022.6197318 0.0360772808
50022.6197318 0.0360772808
41165.2291693 0.0367868806667
41165.2291693 0.0367868806667
33883.7087152 0.0383442106667
33883.7087152 0.0383442106667
27880.394016 0.0402271524444
27880.394016 0.0402271524444
22943.4180901 0.0411143251778
22943.4180901 0.0411143251778
18878.9239006 0.0440030192
18878.9239006 0.0440030192
18878.9239006 0.042022246
18878.9239006 0.042022246
15536.3283037 0.0450815440444
15536.3283037 0.0450815440444
12788.3110001 0.0480893111111
12788.3110001 0.0480893111111
10519.0580437 0.0490992137778
10519.0580437 0.0490992137778
8655.52910582 0.0517699327778
8655.52910582 0.0517699327778
7127.68551485 0.0569596053333
7127.68551485 0.0569596053333
5863.48749442 0.0595505582222
5863.48749442 0.0595505582222
4827.16529445 0.0613976591111
4827.16529445 0.0613976591111
3971.44281169 0.0673714033333
3971.44281169 0.0673714033333
3267.30402509 0.0717510173333
3267.30402509 0.0717510173333
2689.23484717 0.0764635011111
2689.23484717 0.0764635011111
2212.37154956 0.0823412605333
2212.37154956 0.0823412605333
1822.50628746 0.0884471826667
1822.50628746 0.0884471826667
1498.07715559 0.0955591531111
1498.07715559 0.0955591531111
1233.2309221 0.0994662372
1233.2309221 0.0994662372
1014.33505988 0.107442127333
1014.33505988 0.107442127333
835.161129916 0.117177040889
835.161129916 0.117177040889
687.929836916 0.123936235111
687.929836916 0.123936235111
566.287672822 0.131990400889
566.287672822 0.131990400889
465.031764894 0.141758440667
465.031764894 0.141758440667
383.036491626 0.153361396444
383.036491626 0.153361396444
314.648731677 0.15790838
314.648731677 0.15790838
