omegatau 199.2K

9.9808248047e+12 0.0095159372
9.9808248047e+12 0.0095159372
6.69081594818e+12 0.00848123142222
6.69081594818e+12 0.00848123142222
4.48433397691e+12 0.00739745033333
4.48433397691e+12 0.00739745033333
4.48433397691e+12 0.00760230833333
4.48433397691e+12 0.00760230833333
3.00547699227e+12 0.00739328736
3.00547699227e+12 0.00739328736
2.01483096992e+12 0.00620836773333
2.01483096992e+12 0.00620836773333
1.35054065014e+12 0.006045204
1.35054065014e+12 0.006045204
9.0545116315e+11 0.00615981373333
9.0545116315e+11 0.00615981373333
6.06345837345e+11 0.0057003108
6.06345837345e+11 0.0057003108
4.0695892318e+11 0.0055385592
4.0695892318e+11 0.0055385592
2.72428903873e+11 0.0055028958
2.72428903873e+11 0.0055028958
1.82632424282e+11 0.00548667310222
1.82632424282e+11 0.00548667310222
1.22651649953e+11 0.005037875
1.22651649953e+11 0.005037875
82135430448.5 0.00456005184444
82135430448.5 0.00456005184444
55124617445.7 0.00432276755556
55124617445.7 0.00432276755556
36863870473.3 0.003619238
36863870473.3 0.003619238
24677062788.4 0.00404155256
24677062788.4 0.00404155256
16624726184.8 0.00310745288889
16624726184.8 0.00310745288889
11085812609.4 0.00260976192
11085812609.4 0.00260976192
7420986299.68 0.00231136952889
7420986299.68 0.00231136952889
4953180202.61 0.00189637640622
4953180202.61 0.00189637640622
