omegatau 325.0K

0.0116323753199 0.08014754
0.0116323753199 0.08014754
0.00858729657206 0.0615092193333
0.00858729657206 0.0615092193333
0.00633911522335 0.04642548
0.00633911522335 0.04642548
0.00468005627308 0.0365172042667
0.00468005627308 0.0365172042667
0.00468005627308 0.0362847700444
0.00468005627308 0.0362847700444
0.00345289244607 0.0285961724
0.00345289244607 0.0285961724
0.00254983900652 0.0215127605333
0.00254983900652 0.0215127605333
0.00188219022203 0.015920136
0.00188219022203 0.015920136
0.00138916085304 0.0119022580889
0.00138916085304 0.0119022580889
0.00102549643409 0.00897523711111
0.00102549643409 0.00897523711111
0.00075658718765 0.00684197104444
0.00075658718765 0.00684197104444
0.000558991533276 0.00516099711111
0.000558991533276 0.00516099711111
0.00041202503921 0.00387619388889
0.00041202503921 0.00387619388889
0.000304624210173 0.00290327642222
0.000304624210173 0.00290327642222
0.000224794867794 0.00212261008
0.000224794867794 0.00212261008
0.000165859360872 0.00159475633778
0.000165859360872 0.00159475633778
0.000122582597006 0.00119929792444
0.000122582597006 0.00119929792444
9.05321979594e-05 0.000877740426667
9.05321979594e-05 0.000877740426667
6.67357946022e-05 0.000646031882222
6.67357946022e-05 0.000646031882222
4.92238288365e-05 0.000486136672
4.92238288365e-05 0.000486136672
3.64280996492e-05 0.000354254406667
3.64280996492e-05 0.000354254406667
2.67356169032e-05 0.000260794062
2.67356169032e-05 0.000260794062
1.97153579905e-05 0.000191455908
1.97153579905e-05 0.000191455908
1.463150159e-05 0.000144227446222
1.463150159e-05 0.000144227446222
1.08034856894e-05 0.000105725770667
1.08034856894e-05 0.000105725770667
7.98351591489e-06 7.894925e-05
7.98351591489e-06 7.894925e-05
5.86563019933e-06 5.757964e-05
5.86563019933e-06 5.757964e-05
4.30964440171e-06 4.23366724444e-05
4.30964440171e-06 4.23366724444e-05
3.19526773214e-06 3.14064554667e-05
3.19526773214e-06 3.14064554667e-05
2.36323704619e-06 2.36554272889e-05
2.36323704619e-06 2.36554272889e-05
1.7587583767e-06 1.75886171556e-05
1.7587583767e-06 1.75886171556e-05
