omegatau 230.1

1.25085244618 0.578356444286
1.01122769764 0.604334007857
0.817513824958 0.59644945
0.66107908309 0.615304532143
0.534261234574 0.623834553571
0.534261234574 0.631094828571
0.431887487266 0.57477528
0.349285440041 0.617532745714
0.282389415879 0.575334019286
0.228278382216 0.570849577143
0.184512932842 0.540695599286
0.149222856328 0.499770068571
0.120569215684 0.471243125714
0.097432386009 0.41201165
0.0787678010535 0.42933135
0.0636810118737 0.3929866
0.0515440277425 0.337122946
0.0416613051455 0.319114103571
0.093860845121 0.41146452
0.0851540414153 0.422267382857
0.0773166671026 0.441420139286
0.0701735853267 0.415984492857
0.0637810900772 0.362343111429
0.0578827309576 0.39123268
0.0525441842889 0.310158460714
0.0477254187897 0.314234768357
0.0433044641494 0.256582443214
0.0393351124025 0.287227388643
0.0357066520364 0.311363354286
0.0323971909439 0.266999525357
0.0293854625069 0.208399924286
0.0500172096502 0.35440488
0.0459146287948 0.331019113714
0.0421510628539 0.299159025
0.0386264336239 0.306705652
0.0354808505897 0.264885491071
0.0325410533615 0.265680526786
0.0298658378838 0.286106016
0.0273707631724 0.242599896
0.0251740466053 0.239254041071
0.0230699023764 0.206239198
0.021172794931 0.218226114286
0.0194126695267 0.226629305714
0.0178351868438 0.223346088571
0.0163759215388 0.198059265
0.0150273677465 0.183671125
0.013783270579 0.20287286
0.0126380006375 0.154120853571
0.0115859285231 0.138909269286
0.0106195483704 0.105108372571
0.00977451303949 0.100041821571
0.0089645050798 0.126090888571
0.00822517735134 0.12236075
0.00755277692147 0.107441625
0.00690852348635 0.112532771429
0.00635684238948 0.09095885
0.00582811673054 0.088904169
0.00535130663967 0.0553216608
0.00489488748276 0.0633266823571
0.00451221345208 0.0324847069786
0.00411946905216 0.032709369
